Applicant_ID,default_status
Apcnt_1145520,1
Apcnt_1145524,1
Apcnt_1145528,1
Apcnt_1145548,1
Apcnt_1145564,1
Apcnt_1145588,1
Apcnt_1145596,1
Apcnt_1145604,1
Apcnt_1145608,1
Apcnt_1145616,1
Apcnt_1145672,1
Apcnt_1145692,1
Apcnt_1145732,1
Apcnt_1145736,1
Apcnt_1145740,1
Apcnt_1145744,1
Apcnt_1145756,1
Apcnt_1145800,1
Apcnt_1145812,1
Apcnt_1145840,1
Apcnt_1145844,1
Apcnt_1145848,1
Apcnt_1145856,1
Apcnt_1145864,1
Apcnt_1145872,1
Apcnt_1145884,1
Apcnt_1145908,1
Apcnt_1145920,1
Apcnt_1145932,1
Apcnt_1145936,1
Apcnt_1145944,1
Apcnt_1145948,1
Apcnt_1145960,1
Apcnt_1145984,1
Apcnt_1145988,1
Apcnt_1145992,1
Apcnt_1146004,1
Apcnt_1146036,1
Apcnt_1146044,1
Apcnt_1146056,1
Apcnt_1146060,1
Apcnt_1146072,1
Apcnt_1146088,1
Apcnt_1146100,1
Apcnt_1146116,1
Apcnt_1146120,1
Apcnt_1146128,1
Apcnt_1146132,1
Apcnt_1146144,1
Apcnt_1146148,1
Apcnt_1146156,1
Apcnt_1146164,1
Apcnt_1146176,1
Apcnt_1146268,1
Apcnt_1146272,1
Apcnt_1146280,1
Apcnt_1146288,1
Apcnt_1146304,1
Apcnt_1146308,1
Apcnt_1146356,1
Apcnt_1146360,1
Apcnt_1146396,1
Apcnt_1146400,1
Apcnt_1146444,1
Apcnt_1146456,1
Apcnt_1146464,1
Apcnt_1146476,1
Apcnt_1146484,1
Apcnt_1146500,1
Apcnt_1146504,1
Apcnt_1146524,1
Apcnt_1146528,1
Apcnt_1146532,1
Apcnt_1146544,1
Apcnt_1146592,1
Apcnt_1146632,1
Apcnt_1146684,1
Apcnt_1146696,1
Apcnt_1146700,1
Apcnt_1146708,1
Apcnt_1146712,1
Apcnt_1146716,1
Apcnt_1146720,1
Apcnt_1146724,1
Apcnt_1146732,1
Apcnt_1146740,1
Apcnt_1146760,1
Apcnt_1146784,1
Apcnt_1146792,1
Apcnt_1146804,1
Apcnt_1146824,1
Apcnt_1146832,1
Apcnt_1146840,1
Apcnt_1146864,1
Apcnt_1146868,1
Apcnt_1146880,1
Apcnt_1146892,1
Apcnt_1146900,1
Apcnt_1146904,1
Apcnt_1146960,1
Apcnt_1146968,1
Apcnt_1146976,1
Apcnt_1146984,1
Apcnt_1147008,1
Apcnt_1147020,1
Apcnt_1147040,1
Apcnt_1147044,1
Apcnt_1147048,1
Apcnt_1147064,1
Apcnt_1147088,1
Apcnt_1147092,1
Apcnt_1147108,1
Apcnt_1147124,1
Apcnt_1147128,1
Apcnt_1147136,1
Apcnt_1147148,1
Apcnt_1147156,1
Apcnt_1147168,1
Apcnt_1147172,1
Apcnt_1147176,1
Apcnt_1147180,1
Apcnt_1147188,1
Apcnt_1147192,1
Apcnt_1147196,1
Apcnt_1147248,1
Apcnt_1147252,1
Apcnt_1147272,1
Apcnt_1147276,1
Apcnt_1147280,1
Apcnt_1147340,1
Apcnt_1147344,1
Apcnt_1147356,1
Apcnt_1147368,1
Apcnt_1147384,1
Apcnt_1147392,1
Apcnt_1147412,1
Apcnt_1147416,1
Apcnt_1147420,1
Apcnt_1147428,1
Apcnt_1147444,1
Apcnt_1147456,1
Apcnt_1147460,1
Apcnt_1147464,1
Apcnt_1147472,1
Apcnt_1147484,1
Apcnt_1147492,1
Apcnt_1147496,1
Apcnt_1147520,1
Apcnt_1147536,1
Apcnt_1147540,1
Apcnt_1147556,1
Apcnt_1147596,1
Apcnt_1147608,1
Apcnt_1147612,1
Apcnt_1147624,1
Apcnt_1147676,1
Apcnt_1147716,1
Apcnt_1147724,1
Apcnt_1147728,1
Apcnt_1147740,1
Apcnt_1147748,1
Apcnt_1147752,1
Apcnt_1147780,1
Apcnt_1147824,1
Apcnt_1147828,1
Apcnt_1147832,1
Apcnt_1147844,1
Apcnt_1147864,1
Apcnt_1147872,1
Apcnt_1147908,1
Apcnt_1147932,1
Apcnt_1147940,1
Apcnt_1147944,1
Apcnt_1147968,1
Apcnt_1147972,1
Apcnt_1147976,1
Apcnt_1148004,1
Apcnt_1148008,1
Apcnt_1148028,1
Apcnt_1148032,1
Apcnt_1148040,1
Apcnt_1148052,1
Apcnt_1148084,1
Apcnt_1148088,1
Apcnt_1148112,1
Apcnt_1148144,1
Apcnt_1148148,1
Apcnt_1148152,1
Apcnt_1148156,1
Apcnt_1148176,1
Apcnt_1148196,1
Apcnt_1148224,1
Apcnt_1148244,1
Apcnt_1148252,1
Apcnt_1148264,1
Apcnt_1148276,1
Apcnt_1148284,1
Apcnt_1148312,1
Apcnt_1148344,1
Apcnt_1148356,1
Apcnt_1148360,1
Apcnt_1148392,1
Apcnt_1148404,1
Apcnt_1148424,1
Apcnt_1148428,1
Apcnt_1148432,1
Apcnt_1148444,1
Apcnt_1148480,1
Apcnt_1148496,1
Apcnt_1148500,1
Apcnt_1148524,1
Apcnt_1148532,1
Apcnt_1148552,1
Apcnt_1148568,1
Apcnt_1148592,1
Apcnt_1148600,1
Apcnt_1148604,1
Apcnt_1148608,1
Apcnt_1148612,1
Apcnt_1148644,1
Apcnt_1148660,1
Apcnt_1148684,1
Apcnt_1148700,1
Apcnt_1148716,1
Apcnt_1148728,1
Apcnt_1148732,1
Apcnt_1148752,1
Apcnt_1148764,1
Apcnt_1148768,1
Apcnt_1148784,1
Apcnt_1148832,1
Apcnt_1148836,1
Apcnt_1148840,1
Apcnt_1148868,1
Apcnt_1148876,1
Apcnt_1148880,1
Apcnt_1148884,1
Apcnt_1148892,1
Apcnt_1148908,1
Apcnt_1148916,1
Apcnt_1148920,1
Apcnt_1148932,1
Apcnt_1148960,1
Apcnt_1148964,1
Apcnt_1148984,1
Apcnt_1148992,1
Apcnt_1149000,1
Apcnt_1149008,1
Apcnt_1149016,1
Apcnt_1149036,1
Apcnt_1149044,1
Apcnt_1149056,1
Apcnt_1149080,1
Apcnt_1149088,1
Apcnt_1149096,1
Apcnt_1149104,1
Apcnt_1149112,1
Apcnt_1149120,1
Apcnt_1149140,1
Apcnt_1149196,1
Apcnt_1149204,1
Apcnt_1149212,1
Apcnt_1149224,1
Apcnt_1149248,1
Apcnt_1149260,1
Apcnt_1149280,1
Apcnt_1149284,1
Apcnt_1149296,1
Apcnt_1149304,1
Apcnt_1149312,1
Apcnt_1149340,1
Apcnt_1149348,1
Apcnt_1149352,1
Apcnt_1149372,1
Apcnt_1149380,1
Apcnt_1149392,1
Apcnt_1149404,1
Apcnt_1149412,1
Apcnt_1149436,1
Apcnt_1149448,1
Apcnt_1149456,1
Apcnt_1149468,1
Apcnt_1149472,1
Apcnt_1149480,1
Apcnt_1149508,1
Apcnt_1149520,1
Apcnt_1149524,1
Apcnt_1149548,1
Apcnt_1149560,1
Apcnt_1149572,1
Apcnt_1149580,1
Apcnt_1149592,1
Apcnt_1149600,1
Apcnt_1149604,1
Apcnt_1149608,1
Apcnt_1149644,1
Apcnt_1149656,1
Apcnt_1149668,1
Apcnt_1149672,1
Apcnt_1149696,1
Apcnt_1149704,1
Apcnt_1149716,1
Apcnt_1149720,1
Apcnt_1149756,1
Apcnt_1149772,1
Apcnt_1149776,1
Apcnt_1149780,1
Apcnt_1149784,1
Apcnt_1149804,1
Apcnt_1149824,1
Apcnt_1149848,1
Apcnt_1149856,1
Apcnt_1149876,1
Apcnt_1149880,1
Apcnt_1149908,1
Apcnt_1149920,1
Apcnt_1149952,1
Apcnt_1149956,1
Apcnt_1149972,1
Apcnt_1149980,1
Apcnt_1149984,1
Apcnt_1149992,1
Apcnt_1150000,1
Apcnt_1150012,1
Apcnt_1150024,1
Apcnt_1150036,1
Apcnt_1150052,1
Apcnt_1150056,1
Apcnt_1150064,1
Apcnt_1150080,1
Apcnt_1150084,1
Apcnt_1150104,1
Apcnt_1150116,1
Apcnt_1150124,1
Apcnt_1150136,1
Apcnt_1150140,1
Apcnt_1150144,1
Apcnt_1150156,1
Apcnt_1150172,1
Apcnt_1150180,1
Apcnt_1150204,1
Apcnt_1150212,1
Apcnt_1150224,1
Apcnt_1150244,1
Apcnt_1150252,1
Apcnt_1150272,1
Apcnt_1150284,1
Apcnt_1150296,1
Apcnt_1150300,1
Apcnt_1150316,1
Apcnt_1150324,1
Apcnt_1150332,1
Apcnt_1150344,1
Apcnt_1150364,1
Apcnt_1150392,1
Apcnt_1150404,1
Apcnt_1150424,1
Apcnt_1150436,1
Apcnt_1150468,1
Apcnt_1150472,1
Apcnt_1150480,1
Apcnt_1150496,1
Apcnt_1150508,1
Apcnt_1150512,1
Apcnt_1150524,1
Apcnt_1150540,1
Apcnt_1150552,1
Apcnt_1150572,1
Apcnt_1150580,1
Apcnt_1150584,1
Apcnt_1150596,1
Apcnt_1150600,1
Apcnt_1150616,1
Apcnt_1150624,1
Apcnt_1150628,1
Apcnt_1150636,1
Apcnt_1150640,1
Apcnt_1150652,1
Apcnt_1150664,1
Apcnt_1150680,1
Apcnt_1150688,1
Apcnt_1150696,1
Apcnt_1150716,1
Apcnt_1150776,1
Apcnt_1150784,1
Apcnt_1150808,1
Apcnt_1150816,1
Apcnt_1150828,1
Apcnt_1150848,1
Apcnt_1150856,1
Apcnt_1150860,1
Apcnt_1150864,1
Apcnt_1150868,1
Apcnt_1150872,1
Apcnt_1150876,1
Apcnt_1150880,1
Apcnt_1150888,1
Apcnt_1150912,1
Apcnt_1150916,1
Apcnt_1150932,1
Apcnt_1150952,1
Apcnt_1150956,1
Apcnt_1150960,1
Apcnt_1150968,1
Apcnt_1150976,1
Apcnt_1151012,1
Apcnt_1151016,1
Apcnt_1151028,1
Apcnt_1151080,1
Apcnt_1151084,1
Apcnt_1151088,1
Apcnt_1151092,1
Apcnt_1151124,1
Apcnt_1151128,1
Apcnt_1151152,1
Apcnt_1151176,1
Apcnt_1151188,1
Apcnt_1151192,1
Apcnt_1151200,1
Apcnt_1151220,1
Apcnt_1151224,1
Apcnt_1151232,1
Apcnt_1151240,1
Apcnt_1151256,1
Apcnt_1151260,1
Apcnt_1151276,1
Apcnt_1151284,1
Apcnt_1151296,1
Apcnt_1151352,1
Apcnt_1151364,1
Apcnt_1151396,1
Apcnt_1151412,1
Apcnt_1151424,1
Apcnt_1151432,1
Apcnt_1151436,1
Apcnt_1151460,1
Apcnt_1151468,1
Apcnt_1151484,1
Apcnt_1151500,1
Apcnt_1151528,1
Apcnt_1151552,1
Apcnt_1151560,1
Apcnt_1151564,1
Apcnt_1151596,1
Apcnt_1151612,1
Apcnt_1151632,1
Apcnt_1151648,1
Apcnt_1151660,1
Apcnt_1151676,1
Apcnt_1151688,1
Apcnt_1151692,1
Apcnt_1151712,1
Apcnt_1151728,1
Apcnt_1151736,1
Apcnt_1151760,1
Apcnt_1151788,1
Apcnt_1151792,1
Apcnt_1151796,1
Apcnt_1151804,1
Apcnt_1151812,1
Apcnt_1151816,1
Apcnt_1151828,1
Apcnt_1151860,1
Apcnt_1151872,1
Apcnt_1151916,1
Apcnt_1151928,1
Apcnt_1151936,1
Apcnt_1151968,1
Apcnt_1152000,1
Apcnt_1152008,1
Apcnt_1152020,1
Apcnt_1152028,1
Apcnt_1152032,1
Apcnt_1152056,1
Apcnt_1152060,1
Apcnt_1152064,1
Apcnt_1152084,1
Apcnt_1152088,1
Apcnt_1152096,1
Apcnt_1152104,1
Apcnt_1152116,1
Apcnt_1152152,1
Apcnt_1152164,1
Apcnt_1152176,1
Apcnt_1152188,1
Apcnt_1152240,1
Apcnt_1152264,1
Apcnt_1152272,1
Apcnt_1152276,1
Apcnt_1152284,1
Apcnt_1152288,1
Apcnt_1152304,1
Apcnt_1152320,1
Apcnt_1152344,1
Apcnt_1152364,1
Apcnt_1152368,1
Apcnt_1152372,1
Apcnt_1152380,1
Apcnt_1152384,1
Apcnt_1152400,1
Apcnt_1152436,1
Apcnt_1152440,1
Apcnt_1152452,1
Apcnt_1152468,1
Apcnt_1152488,1
Apcnt_1152492,1
Apcnt_1152496,1
Apcnt_1152500,1
Apcnt_1152524,1
Apcnt_1152540,1
Apcnt_1152544,1
Apcnt_1152552,1
Apcnt_1152556,1
Apcnt_1152576,1
Apcnt_1152580,1
Apcnt_1152600,1
Apcnt_1152612,1
Apcnt_1152628,1
Apcnt_1152640,1
Apcnt_1152652,1
Apcnt_1152672,1
Apcnt_1152676,1
Apcnt_1152680,1
Apcnt_1152696,1
Apcnt_1152700,1
Apcnt_1152716,1
Apcnt_1152720,1
Apcnt_1152724,1
Apcnt_1152748,1
Apcnt_1152780,1
Apcnt_1152796,1
Apcnt_1152808,1
Apcnt_1152824,1
Apcnt_1152848,1
Apcnt_1152884,1
Apcnt_1152888,1
Apcnt_1152912,1
Apcnt_1152928,1
Apcnt_1152940,1
Apcnt_1152948,1
Apcnt_1152960,1
Apcnt_1152984,1
Apcnt_1152996,1
Apcnt_1153020,1
Apcnt_1153024,1
Apcnt_1153048,1
Apcnt_1153052,1
Apcnt_1153072,1
Apcnt_1153084,1
Apcnt_1153088,1
Apcnt_1153112,1
Apcnt_1153136,1
Apcnt_1153144,1
Apcnt_1153176,1
Apcnt_1153192,1
Apcnt_1153236,1
Apcnt_1153240,1
Apcnt_1153272,1
Apcnt_1153292,1
Apcnt_1153316,1
Apcnt_1153328,1
Apcnt_1153344,1
Apcnt_1153352,1
Apcnt_1153356,1
Apcnt_1153376,1
Apcnt_1153380,1
Apcnt_1153384,1
Apcnt_1153412,1
Apcnt_1153420,1
Apcnt_1153424,1
Apcnt_1153444,1
Apcnt_1153448,1
Apcnt_1153456,1
Apcnt_1153528,1
Apcnt_1153536,1
Apcnt_1153544,1
Apcnt_1153572,1
Apcnt_1153584,1
Apcnt_1153604,1
Apcnt_1153612,1
Apcnt_1153628,1
Apcnt_1153636,1
Apcnt_1153652,1
Apcnt_1153668,1
Apcnt_1153680,1
Apcnt_1153696,1
Apcnt_1153708,1
Apcnt_1153720,1
Apcnt_1153732,1
Apcnt_1153736,1
Apcnt_1153740,1
Apcnt_1153764,1
Apcnt_1153768,1
Apcnt_1153776,1
Apcnt_1153780,1
Apcnt_1153792,1
Apcnt_1153832,1
Apcnt_1153836,1
Apcnt_1153852,1
Apcnt_1153856,1
Apcnt_1153876,1
Apcnt_1153880,1
Apcnt_1153884,1
Apcnt_1153888,1
Apcnt_1153900,1
Apcnt_1153920,1
Apcnt_1153932,1
Apcnt_1153948,1
Apcnt_1153952,1
Apcnt_1153964,1
Apcnt_1153968,1
Apcnt_1153984,1
Apcnt_1154016,1
Apcnt_1154032,1
Apcnt_1154036,1
Apcnt_1154056,1
Apcnt_1154072,1
Apcnt_1154076,1
Apcnt_1154088,1
Apcnt_1154104,1
Apcnt_1154108,1
Apcnt_1154116,1
Apcnt_1154120,1
Apcnt_1154132,1
Apcnt_1154140,1
Apcnt_1154144,1
Apcnt_1154152,1
Apcnt_1154160,1
Apcnt_1154168,1
Apcnt_1154172,1
Apcnt_1154184,1
Apcnt_1154188,1
Apcnt_1154192,1
Apcnt_1154196,1
Apcnt_1154204,1
Apcnt_1154212,1
Apcnt_1154228,1
Apcnt_1154236,1
Apcnt_1154244,1
Apcnt_1154256,1
Apcnt_1154280,1
Apcnt_1154288,1
Apcnt_1154308,1
Apcnt_1154316,1
Apcnt_1154332,1
Apcnt_1154364,1
Apcnt_1154372,1
Apcnt_1154376,1
Apcnt_1154392,1
Apcnt_1154396,1
Apcnt_1154400,1
Apcnt_1154404,1
Apcnt_1154436,1
Apcnt_1154440,1
Apcnt_1154500,1
Apcnt_1154520,1
Apcnt_1154540,1
Apcnt_1154544,1
Apcnt_1154548,1
Apcnt_1154576,1
Apcnt_1154580,1
Apcnt_1154604,1
Apcnt_1154632,1
Apcnt_1154672,1
Apcnt_1154676,1
Apcnt_1154732,1
Apcnt_1154736,1
Apcnt_1154772,1
Apcnt_1154780,1
Apcnt_1154784,1
Apcnt_1154804,1
Apcnt_1154836,1
Apcnt_1154840,1
Apcnt_1154844,1
Apcnt_1154852,1
Apcnt_1154872,1
Apcnt_1154884,1
Apcnt_1154888,1
Apcnt_1154892,1
Apcnt_1154912,1
Apcnt_1154916,1
Apcnt_1154920,1
Apcnt_1154924,1
Apcnt_1154948,1
Apcnt_1154956,1
Apcnt_1154968,1
Apcnt_1154972,1
Apcnt_1154992,1
Apcnt_1155012,1
Apcnt_1155024,1
Apcnt_1155044,1
Apcnt_1155080,1
Apcnt_1155100,1
Apcnt_1155112,1
Apcnt_1155136,1
Apcnt_1155140,1
Apcnt_1155152,1
Apcnt_1155156,1
Apcnt_1155172,1
Apcnt_1155196,1
Apcnt_1155216,1
Apcnt_1155228,1
Apcnt_1155232,1
Apcnt_1155240,1
Apcnt_1155244,1
Apcnt_1155268,1
Apcnt_1155276,1
Apcnt_1155280,1
Apcnt_1155312,1
Apcnt_1155316,1
Apcnt_1155328,1
Apcnt_1155340,1
Apcnt_1155356,1
Apcnt_1155372,1
Apcnt_1155376,1
Apcnt_1155412,1
Apcnt_1155416,1
Apcnt_1155428,1
Apcnt_1155436,1
Apcnt_1155452,1
Apcnt_1155464,1
Apcnt_1155468,1
Apcnt_1155476,1
Apcnt_1155480,1
Apcnt_1155488,1
Apcnt_1155500,1
Apcnt_1155528,1
Apcnt_1155544,1
Apcnt_1155552,1
Apcnt_1155556,1
Apcnt_1155560,1
Apcnt_1155564,1
Apcnt_1155576,1
Apcnt_1155584,1
Apcnt_1155604,1
Apcnt_1155620,1
Apcnt_1155640,1
Apcnt_1155644,1
Apcnt_1155652,1
Apcnt_1155668,1
Apcnt_1155672,1
Apcnt_1155692,1
Apcnt_1155696,1
Apcnt_1155716,1
Apcnt_1155720,1
Apcnt_1155744,1
Apcnt_1155756,1
Apcnt_1155760,1
Apcnt_1155780,1
Apcnt_1155804,1
Apcnt_1155836,1
Apcnt_1155848,1
Apcnt_1155864,1
Apcnt_1155880,1
Apcnt_1155904,1
Apcnt_1155912,1
Apcnt_1155916,1
Apcnt_1155940,1
Apcnt_1155956,1
Apcnt_1155968,1
Apcnt_1155976,1
Apcnt_1155980,1
Apcnt_1155984,1
Apcnt_1155988,1
Apcnt_1155992,1
Apcnt_1156004,1
Apcnt_1156056,1
Apcnt_1156064,1
Apcnt_1156072,1
Apcnt_1156088,1
Apcnt_1156132,1
Apcnt_1156136,1
Apcnt_1156148,1
Apcnt_1156160,1
Apcnt_1156164,1
Apcnt_1156224,1
Apcnt_1156264,1
Apcnt_1156284,1
Apcnt_1156300,1
Apcnt_1156320,1
Apcnt_1156328,1
Apcnt_1156340,1
Apcnt_1156344,1
Apcnt_1156376,1
Apcnt_1156388,1
Apcnt_1156396,1
Apcnt_1156404,1
Apcnt_1156428,1
Apcnt_1156456,1
Apcnt_1156464,1
Apcnt_1156468,1
Apcnt_1156480,1
Apcnt_1156484,1
Apcnt_1156500,1
Apcnt_1156504,1
Apcnt_1156516,1
Apcnt_1156536,1
Apcnt_1156540,1
Apcnt_1156556,1
Apcnt_1156560,1
Apcnt_1156572,1
Apcnt_1156580,1
Apcnt_1156588,1
Apcnt_1156648,1
Apcnt_1156652,1
Apcnt_1156660,1
Apcnt_1156664,1
Apcnt_1156676,1
Apcnt_1156692,1
Apcnt_1156712,1
Apcnt_1156716,1
Apcnt_1156764,1
Apcnt_1156776,1
Apcnt_1156792,1
Apcnt_1156800,1
Apcnt_1156812,1
Apcnt_1156820,1
Apcnt_1156828,1
Apcnt_1156832,1
Apcnt_1156844,1
Apcnt_1156872,1
Apcnt_1156876,1
Apcnt_1156896,1
Apcnt_1156960,1
Apcnt_1156964,1
Apcnt_1156968,1
Apcnt_1156972,1
Apcnt_1157048,1
Apcnt_1157084,1
Apcnt_1157100,1
Apcnt_1157104,1
Apcnt_1157112,1
Apcnt_1157164,1
Apcnt_1157168,1
Apcnt_1157212,1
Apcnt_1157240,1
Apcnt_1157244,1
Apcnt_1157248,1
Apcnt_1157252,1
Apcnt_1157260,1
Apcnt_1157264,1
Apcnt_1157284,1
Apcnt_1157288,1
Apcnt_1157308,1
Apcnt_1157320,1
Apcnt_1157332,1
Apcnt_1157336,1
Apcnt_1157344,1
Apcnt_1157352,1
Apcnt_1157368,1
Apcnt_1157372,1
Apcnt_1157400,1
Apcnt_1157416,1
Apcnt_1157420,1
Apcnt_1157460,1
Apcnt_1157468,1
Apcnt_1157472,1
Apcnt_1157480,1
Apcnt_1157500,1
Apcnt_1157520,1
Apcnt_1157524,1
Apcnt_1157532,1
Apcnt_1157536,1
Apcnt_1157548,1
Apcnt_1157552,1
Apcnt_1157556,1
Apcnt_1157560,1
Apcnt_1157584,1
Apcnt_1157588,1
Apcnt_1157596,1
Apcnt_1157600,1
Apcnt_1157632,1
Apcnt_1157640,1
Apcnt_1157648,1
Apcnt_1157652,1
Apcnt_1157668,1
Apcnt_1157676,1
Apcnt_1157680,1
Apcnt_1157684,1
Apcnt_1157688,1
Apcnt_1157692,1
Apcnt_1157764,1
Apcnt_1157768,1
Apcnt_1157788,1
Apcnt_1157796,1
Apcnt_1157800,1
Apcnt_1157828,1
Apcnt_1157836,1
Apcnt_1157840,1
Apcnt_1157852,1
Apcnt_1157860,1
Apcnt_1157864,1
Apcnt_1157872,1
Apcnt_1157880,1
Apcnt_1157896,1
Apcnt_1157900,1
Apcnt_1157908,1
Apcnt_1157912,1
Apcnt_1157928,1
Apcnt_1157932,1
Apcnt_1157936,1
Apcnt_1157956,1
Apcnt_1157960,1
Apcnt_1157968,1
Apcnt_1157972,1
Apcnt_1157988,1
Apcnt_1157992,1
Apcnt_1157996,1
Apcnt_1158000,1
Apcnt_1158012,1
Apcnt_1158028,1
Apcnt_1158036,1
Apcnt_1158048,1
Apcnt_1158052,1
Apcnt_1158060,1
Apcnt_1158084,1
Apcnt_1158088,1
Apcnt_1158092,1
Apcnt_1158096,1
Apcnt_1158100,1
Apcnt_1158120,1
Apcnt_1158124,1
Apcnt_1158132,1
Apcnt_1158136,1
Apcnt_1158144,1
Apcnt_1158160,1
Apcnt_1158168,1
Apcnt_1158172,1
Apcnt_1158180,1
Apcnt_1158196,1
Apcnt_1158208,1
Apcnt_1158216,1
Apcnt_1158224,1
Apcnt_1158236,1
Apcnt_1158244,1
Apcnt_1158248,1
Apcnt_1158256,1
Apcnt_1158260,1
Apcnt_1158268,1
Apcnt_1158272,1
Apcnt_1158276,1
Apcnt_1158284,1
Apcnt_1158292,1
Apcnt_1158296,1
Apcnt_1158304,1
Apcnt_1158324,1
Apcnt_1158332,1
Apcnt_1158336,1
Apcnt_1158364,1
Apcnt_1158372,1
Apcnt_1158376,1
Apcnt_1158380,1
Apcnt_1158384,1
Apcnt_1158416,1
Apcnt_1158420,1
Apcnt_1158424,1
Apcnt_1158440,1
Apcnt_1158444,1
Apcnt_1158448,1
Apcnt_1158460,1
Apcnt_1158464,1
Apcnt_1158476,1
Apcnt_1158484,1
Apcnt_1158488,1
Apcnt_1158492,1
Apcnt_1158500,1
Apcnt_1158504,1
Apcnt_1158508,1
Apcnt_1158524,1
Apcnt_1158532,1
Apcnt_1158540,1
Apcnt_1158544,1
Apcnt_1158560,1
Apcnt_1158568,1
Apcnt_1158596,1
Apcnt_1158628,1
Apcnt_1158632,1
Apcnt_1158656,1
Apcnt_1158676,1
Apcnt_1158692,1
Apcnt_1158704,1
Apcnt_1158708,1
Apcnt_1158712,1
Apcnt_1158728,1
Apcnt_1158732,1
Apcnt_1158736,1
Apcnt_1158756,1
Apcnt_1158788,1
Apcnt_1158804,1
Apcnt_1158816,1
Apcnt_1158848,1
Apcnt_1158864,1
Apcnt_1158876,1
Apcnt_1158884,1
Apcnt_1158888,1
Apcnt_1158892,1
Apcnt_1158896,1
Apcnt_1158916,1
Apcnt_1158928,1
Apcnt_1158932,1
Apcnt_1158944,1
Apcnt_1158956,1
Apcnt_1158968,1
Apcnt_1158976,1
Apcnt_1158980,1
Apcnt_1158996,1
Apcnt_1159000,1
Apcnt_1159012,1
Apcnt_1159056,1
Apcnt_1159060,1
Apcnt_1159064,1
Apcnt_1159072,1
Apcnt_1159092,1
Apcnt_1159104,1
Apcnt_1159112,1
Apcnt_1159128,1
Apcnt_1159132,1
Apcnt_1159140,1
Apcnt_1159148,1
Apcnt_1159168,1
Apcnt_1159176,1
Apcnt_1159196,1
Apcnt_1159208,1
Apcnt_1159216,1
Apcnt_1159220,1
Apcnt_1159224,1
Apcnt_1159228,1
Apcnt_1159236,1
Apcnt_1159244,1
Apcnt_1159252,1
Apcnt_1159256,1
Apcnt_1159268,1
Apcnt_1159304,1
Apcnt_1159316,1
Apcnt_1159328,1
Apcnt_1159352,1
Apcnt_1159360,1
Apcnt_1159364,1
Apcnt_1159380,1
Apcnt_1159408,1
Apcnt_1159416,1
Apcnt_1159420,1
Apcnt_1159432,1
Apcnt_1159440,1
Apcnt_1159444,1
Apcnt_1159452,1
Apcnt_1159460,1
Apcnt_1159472,1
Apcnt_1159484,1
Apcnt_1159504,1
Apcnt_1159528,1
Apcnt_1159536,1
Apcnt_1159544,1
Apcnt_1159572,1
Apcnt_1159588,1
Apcnt_1159592,1
Apcnt_1159600,1
Apcnt_1159620,1
Apcnt_1159624,1
Apcnt_1159632,1
Apcnt_1159652,1
Apcnt_1159660,1
Apcnt_1159668,1
Apcnt_1159676,1
Apcnt_1159720,1
Apcnt_1159740,1
Apcnt_1159812,1
Apcnt_1159820,1
Apcnt_1159840,1
Apcnt_1159844,1
Apcnt_1159848,1
Apcnt_1159860,1
Apcnt_1159872,1
Apcnt_1159876,1
Apcnt_1159892,1
Apcnt_1159900,1
Apcnt_1159920,1
Apcnt_1159932,1
Apcnt_1159936,1
Apcnt_1159952,1
Apcnt_1159960,1
Apcnt_1159964,1
Apcnt_1159972,1
Apcnt_1159976,1
Apcnt_1159992,1
Apcnt_1160004,1
Apcnt_1160028,1
Apcnt_1160032,1
Apcnt_1160052,1
Apcnt_1160056,1
Apcnt_1160060,1
Apcnt_1160072,1
Apcnt_1160092,1
Apcnt_1160112,1
Apcnt_1160116,1
Apcnt_1160124,1
Apcnt_1160132,1
Apcnt_1160140,1
Apcnt_1160180,1
Apcnt_1160184,1
Apcnt_1160200,1
Apcnt_1160236,1
Apcnt_1160284,1
Apcnt_1160296,1
Apcnt_1160300,1
Apcnt_1160308,1
Apcnt_1160316,1
Apcnt_1160328,1
Apcnt_1160336,1
Apcnt_1160344,1
Apcnt_1160348,1
Apcnt_1160372,1
Apcnt_1160384,1
Apcnt_1160388,1
Apcnt_1160408,1
Apcnt_1160424,1
Apcnt_1160452,1
Apcnt_1160456,1
Apcnt_1160464,1
Apcnt_1160472,1
Apcnt_1160476,1
Apcnt_1160500,1
Apcnt_1160524,1
Apcnt_1160552,1
Apcnt_1160560,1
Apcnt_1160572,1
Apcnt_1160580,1
Apcnt_1160584,1
Apcnt_1160592,1
Apcnt_1160620,1
Apcnt_1160628,1
Apcnt_1160648,1
Apcnt_1160672,1
Apcnt_1160676,1
Apcnt_1160688,1
Apcnt_1160700,1
Apcnt_1160708,1
Apcnt_1160716,1
Apcnt_1160724,1
Apcnt_1160728,1
Apcnt_1160736,1
Apcnt_1160740,1
Apcnt_1160744,1
Apcnt_1160788,1
Apcnt_1160792,1
Apcnt_1160800,1
Apcnt_1160812,1
Apcnt_1160816,1
Apcnt_1160820,1
Apcnt_1160824,1
Apcnt_1160860,1
Apcnt_1160880,1
Apcnt_1160888,1
Apcnt_1160896,1
Apcnt_1160912,1
Apcnt_1160924,1
Apcnt_1160956,1
Apcnt_1160960,1
Apcnt_1160976,1
Apcnt_1160992,1
Apcnt_1160996,1
Apcnt_1161004,1
Apcnt_1161012,1
Apcnt_1161016,1
Apcnt_1161020,1
